state_district,bioguide_id,sortable_name,comtype,comcode,comrank,leadership
AK00,B001323,"BEGICH,NICHOLAS",committee,II00,23,
AK00,B001323,"BEGICH,NICHOLAS",committee,PW00,26,
AK00,B001323,"BEGICH,NICHOLAS",committee,SY00,21,
AL01,M001212,"MOORE,BARRY",committee,AG00,16,
AL01,M001212,"MOORE,BARRY",committee,JU00,13,
AL02,F000481,"FIGURES,SHOMARI",committee,AG00,19,
AL02,F000481,"FIGURES,SHOMARI",committee,PW00,31,
AL03,R000575,"ROGERS,MIKE",committee,AS00,1,Chair
AL04,A000055,"ADERHOLT,ROBERT",committee,AP00,3,
AL05,S001220,"STRONG,DALE",committee,AP00,33,
AL05,S001220,"STRONG,DALE",committee,HM00,11,
AL06,P000609,"PALMER,GARY",committee,GO00,8,
AL06,P000609,"PALMER,GARY",committee,IF00,7,
AL07,S001185,"SEWELL,TERRI",committee,HA00,2,
AL07,S001185,"SEWELL,TERRI",committee,WM00,7,
AR01,C001087,"CRAWFORD,ERIC",committee,AG00,4,
AR01,C001087,"CRAWFORD,ERIC",committee,IG00,1,Chairman
AR01,C001087,"CRAWFORD,ERIC",committee,PW00,2,
AR02,H001072,"HILL,J.",committee,BA00,1,Chair
AR02,H001072,"HILL,J.",committee,IG00,6,
AR03,W000809,"WOMACK,STEVE",committee,AP00,8,
AR04,W000821,"WESTERMAN,BRUCE",committee,II00,1,Chair
AR04,W000821,"WESTERMAN,BRUCE",committee,PW00,10,
AQ00,R000600,"RADEWAGEN,AUMUAAMATA",committee,FA00,15,
AQ00,R000600,"RADEWAGEN,AUMUAAMATA",committee,II00,5,
AQ00,R000600,"RADEWAGEN,AUMUAAMATA",committee,VR00,2,
AZ01,S001183,"SCHWEIKERT,DAVID",committee,EC00,1,
AZ01,S001183,"SCHWEIKERT,DAVID",committee,WM00,5,
AZ02,C001132,"CRANE,ELIJAH",committee,GO00,23,
AZ02,C001132,"CRANE,ELIJAH",committee,HM00,13,
AZ03,A000381,"ANSARI,YASSAMIN",committee,GO00,16,
AZ03,A000381,"ANSARI,YASSAMIN",committee,II00,13,
AZ04,S001211,"STANTON,GREG",committee,FA00,11,
AZ04,S001211,"STANTON,GREG",committee,PW00,14,
AZ05,B001302,"BIGGS,ANDY",committee,GO00,11,
AZ05,B001302,"BIGGS,ANDY",committee,JU00,3,
AZ06,C001133,"CISCOMANI,JUAN",committee,AP00,29,
AZ06,C001133,"CISCOMANI,JUAN",committee,VR00,9,
AZ07,G000551,"GRIJALVA,RAUL",committee,ED00,2,
AZ07,G000551,"GRIJALVA,RAUL",committee,II00,2,
AZ08,H001098,"HAMADEH,ABRAHAM",committee,AS00,30,
AZ08,H001098,"HAMADEH,ABRAHAM",committee,VR00,12,
AZ09,G000565,"GOSAR,PAUL",committee,GO00,4,
AZ09,G000565,"GOSAR,PAUL",committee,II00,4,
CA01,L000578,"LAMALFA,DOUG",committee,AG00,6,
CA01,L000578,"LAMALFA,DOUG",committee,II00,6,
CA01,L000578,"LAMALFA,DOUG",committee,PW00,9,
CA02,H001068,"HUFFMAN,JARED",committee,II00,1,
CA02,H001068,"HUFFMAN,JARED",committee,PW00,9,
CA03,K000401,"KILEY,KEVIN",committee,ED00,13,
CA03,K000401,"KILEY,KEVIN",committee,JU00,14,
CA03,K000401,"KILEY,KEVIN",committee,PW00,22,
CA04,T000460,"THOMPSON,MIKE",committee,WM00,3,
CA05,M001177,"MCCLINTOCK,TOM",committee,BU00,3,
CA05,M001177,"MCCLINTOCK,TOM",committee,II00,3,
CA05,M001177,"MCCLINTOCK,TOM",committee,JU00,4,
CA06,B001287,"BERA,AMI",committee,FA00,5,
CA06,B001287,"BERA,AMI",committee,IG00,6,
CA07,M001163,"MATSUI,DORIS",committee,IF00,4,
CA08,G000559,"GARAMENDI,JOHN",committee,AS00,3,
CA08,G000559,"GARAMENDI,JOHN",committee,PW00,5,
CA09,H001090,"HARDER,JOSH",committee,AP00,19,
CA10,D000623,"DESAULNIER,MARK",committee,ED00,8,
CA10,D000623,"DESAULNIER,MARK",committee,PW00,12,
CA12,S001231,"SIMON,LATEEFAH",committee,GO00,18,
CA12,S001231,"SIMON,LATEEFAH",committee,SM00,9,
CA13,G000605,"GRAY,ADAM",committee,AG00,17,
CA13,G000605,"GRAY,ADAM",committee,II00,15,
CA14,S001193,"SWALWELL,ERIC",committee,HM00,2,
CA14,S001193,"SWALWELL,ERIC",committee,JU00,6,
CA15,M001225,"MULLIN,KEVIN",committee,IF00,22,
CA16,L000607,"LICCARDO,SAM",committee,BA00,24,
CA17,K000389,"KHANNA,RO",committee,AS00,7,
CA17,K000389,"KHANNA,RO",committee,GO00,5,
CA18,L000397,"LOFGREN,ZOE",committee,JU00,3,
CA18,L000397,"LOFGREN,ZOE",committee,SY00,1,
CA19,P000613,"PANETTA,JIMMY",committee,BU00,5,
CA19,P000613,"PANETTA,JIMMY",committee,WM00,15,
CA20,F000480,"FONG,VINCE",committee,PW00,23,
CA20,F000480,"FONG,VINCE",committee,SY00,13,
CA21,C001059,"COSTA,JIM",committee,AG00,3,
CA21,C001059,"COSTA,JIM",committee,FA00,15,
CA22,V000129,"VALADAO,DAVID",committee,AP00,13,
CA23,O000019,"OBERNOLTE,JAY",committee,BU00,14,
CA23,O000019,"OBERNOLTE,JAY",committee,IF00,19,
CA23,O000019,"OBERNOLTE,JAY",committee,SY00,5,
CA24,C001112,"CARBAJAL,SALUD",committee,AS00,6,
CA24,C001112,"CARBAJAL,SALUD",committee,PW00,13,
CA25,R000599,"RUIZ,RAUL",committee,IF00,8,
CA26,B001285,"BROWNLEY,JULIA",committee,II00,20,
CA26,B001285,"BROWNLEY,JULIA",committee,PW00,10,
CA26,B001285,"BROWNLEY,JULIA",committee,VR00,2,
CA27,W000830,"WHITESIDES,GEORGE",committee,AS00,24,
CA27,W000830,"WHITESIDES,GEORGE",committee,SY00,15,
CA28,C001080,"CHU,JUDY",committee,WM00,9,
CA29,R000620,"RIVAS,LUZ",committee,II00,16,
CA29,R000620,"RIVAS,LUZ",committee,SY00,11,
CA30,F000483,"FRIEDMAN,LAURA",committee,PW00,29,
CA30,F000483,"FRIEDMAN,LAURA",committee,SY00,16,
CA31,C001123,"CISNEROS,GILBERT",committee,AS00,20,
CA31,C001123,"CISNEROS,GILBERT",committee,SM00,5,
CA32,S000344,"SHERMAN,BRAD",committee,BA00,3,
CA32,S000344,"SHERMAN,BRAD",committee,FA00,2,
CA33,A000371,"AGUILAR,PETE",committee,AP00,13,
CA34,G000585,"GOMEZ,JIMMY",committee,IG00,8,
CA34,G000585,"GOMEZ,JIMMY",committee,WM00,16,
CA35,T000474,"TORRES,NORMA",committee,AP00,16,
CA35,T000474,"TORRES,NORMA",committee,HA00,3,
CA36,L000582,"LIEU,TED",committee,FA00,8,
CA36,L000582,"LIEU,TED",committee,JU00,7,
CA37,K000400,"KAMLAGERDOVE,SYDNEY",committee,FA00,14,
CA37,K000400,"KAMLAGERDOVE,SYDNEY",committee,JU00,16,
CA38,S001156,"SANCHEZ,LINDA",committee,WM00,6,
CA39,T000472,"TAKANO,MARK",committee,ED00,6,
CA39,T000472,"TAKANO,MARK",committee,VR00,1,
CA40,K000397,"KIM,YOUNG",committee,BA00,17,
CA40,K000397,"KIM,YOUNG",committee,FA00,12,
CA41,C000059,"CALVERT,KEN",committee,AP00,6,
CA42,G000598,"GARCIA,ROBERT",committee,GO00,9,
CA42,G000598,"GARCIA,ROBERT",committee,PW00,26,
CA43,W000187,"WATERS,MAXINE",committee,BA00,1,
CA44,B001300,"BARRAGAN,NANETTE",committee,IF00,13,
CA45,T000491,"TRAN,DEREK",committee,AS00,25,
CA45,T000491,"TRAN,DEREK",committee,SM00,8,
CA46,C001110,"CORREA,J.",committee,HM00,3,
CA46,C001110,"CORREA,J.",committee,JU00,9,
CA47,M001241,"MIN,DAVE",committee,GO00,19,
CA47,M001241,"MIN,DAVE",committee,II00,9,
CA48,I000056,"ISSA,DARRELL",committee,FA00,6,
CA48,I000056,"ISSA,DARRELL",committee,JU00,2,
CA48,I000056,"ISSA,DARRELL",committee,SY00,7,
CA49,L000593,"LEVIN,MIKE",committee,AP00,23,
CA50,P000608,"PETERS,SCOTT",committee,BU00,4,
CA50,P000608,"PETERS,SCOTT",committee,IF00,9,
CA51,J000305,"JACOBS,SARA",committee,AS00,13,
CA51,J000305,"JACOBS,SARA",committee,FA00,9,
CA52,V000130,"VARGAS,JUAN",committee,BA00,12,
CO01,D000197,"DEGETTE,DIANA",committee,IF00,2,
CO02,N000191,"NEGUSE,JOE",committee,II00,3,
CO02,N000191,"NEGUSE,JOE",committee,JU00,11,
CO02,N000191,"NEGUSE,JOE",committee,RU00,3,
CO03,H001100,"HURD,JEFF",committee,II00,24,
CO03,H001100,"HURD,JEFF",committee,PW00,28,
CO03,H001100,"HURD,JEFF",committee,SY00,18,
CO04,B000825,"BOEBERT,LAUREN",committee,GO00,19,
CO04,B000825,"BOEBERT,LAUREN",committee,II00,11,
CO05,C001137,"CRANK,JEFF",committee,AS00,29,
CO05,C001137,"CRANK,JEFF",committee,II00,22,
CO06,C001121,"CROW,JASON",committee,AS00,10,
CO06,C001121,"CROW,JASON",committee,IG00,5,
CO07,P000620,"PETTERSEN,BRITTANY",committee,BA00,21,
CO08,E000300,"EVANS,GABE",committee,HM00,16,
CO08,E000300,"EVANS,GABE",committee,IF00,28,
CT01,L000557,"LARSON,JOHN",committee,WM00,4,
CT02,C001069,"COURTNEY,JOE",committee,AS00,2,
CT02,C001069,"COURTNEY,JOE",committee,ED00,3,
CT03,D000216,"DELAURO,ROSA",committee,AP00,1,
CT04,H001047,"HIMES,JAMES",committee,BA00,9,
CT04,H001047,"HIMES,JAMES",committee,IG00,1,
CT05,H001081,"HAYES,JAHANA",committee,AG00,6,
CT05,H001081,"HAYES,JAHANA",committee,ED00,11,
DC00,N000147,"NORTON,ELEANOR",committee,GO00,2,
DC00,N000147,"NORTON,ELEANOR",committee,PW00,2,
DE00,M001238,"MCBRIDE,SARAH",committee,FA00,22,
DE00,M001238,"MCBRIDE,SARAH",committee,SY00,13,
FL02,D000628,"DUNN,NEAL",committee,IF00,8,
FL03,C001039,"CAMMACK,KAT",committee,AG00,17,
FL03,C001039,"CAMMACK,KAT",committee,IF00,18,
FL04,B001314,"BEAN,AARON",committee,WM00,25,
FL05,R000609,"RUTHERFORD,JOHN",committee,AP00,16,
FL07,M001216,"MILLS,CORY",committee,AS00,20,
FL07,M001216,"MILLS,CORY",committee,FA00,20,
FL08,H001099,"HARIDOPOLOS,MIKE",committee,BA00,29,
FL08,H001099,"HARIDOPOLOS,MIKE",committee,SY00,19,
FL09,S001200,"SOTO,DARREN",committee,IF00,14,
FL09,S001200,"SOTO,DARREN",committee,II00,19,
FL10,F000476,"FROST,MAXWELL",committee,GO00,10,
FL10,F000476,"FROST,MAXWELL",committee,SY00,8,
FL11,W000806,"WEBSTER,DANIEL",committee,II00,7,
FL11,W000806,"WEBSTER,DANIEL",committee,PW00,3,
FL11,W000806,"WEBSTER,DANIEL",committee,SY00,4,
FL12,B001257,"BILIRAKIS,GUS",committee,IF00,4,
FL13,L000596,"LUNA,ANNAPAULINA",committee,FA00,24,
FL13,L000596,"LUNA,ANNAPAULINA",committee,GO00,20,
FL14,C001066,"CASTOR,KATHY",committee,IF00,5,
FL15,L000597,"LEE,LAUREL",committee,HA00,7,
FL15,L000597,"LEE,LAUREL",committee,IF00,24,
FL15,L000597,"LEE,LAUREL",committee,JU00,16,
FL16,B001260,"BUCHANAN,VERN",committee,WM00,2,
FL17,S001214,"STEUBE,W.",committee,IG00,12,
FL17,S001214,"STEUBE,W.",committee,WM00,15,
FL18,F000472,"FRANKLIN,SCOTT",committee,AP00,27,
FL18,F000472,"FRANKLIN,SCOTT",committee,SY00,9,
FL19,D000032,"DONALDS,BYRON",committee,BA00,18,
FL19,D000032,"DONALDS,BYRON",committee,GO00,14,
FL20,C001127,"CHERFILUSMCCORMICK,SHEILA",committee,FA00,10,
FL20,C001127,"CHERFILUSMCCORMICK,SHEILA",committee,VR00,4,
FL21,M001199,"MAST,BRIAN",committee,FA00,1,Chair
FL21,M001199,"MAST,BRIAN",committee,PW00,11,
FL22,F000462,"FRANKEL,LOIS",committee,AP00,14,
FL23,M001217,"MOSKOWITZ,JARED",committee,FA00,12,
FL23,M001217,"MOSKOWITZ,JARED",committee,JU00,17,
FL24,W000808,"WILSON,FREDERICA",committee,ED00,4,
FL24,W000808,"WILSON,FREDERICA",committee,PW00,11,
FL25,W000797,"WASSERMANSCHULTZ,DEBBIE",committee,AP00,7,
FL26,D000600,"DIAZBALART,MARIO",committee,AP00,7,
FL27,S000168,"SALAZAR,MARIA",committee,BA00,27,
FL27,S000168,"SALAZAR,MARIA",committee,FA00,13,
FL28,G000593,"GIMENEZ,CARLOS",committee,AS00,14,
FL28,G000593,"GIMENEZ,CARLOS",committee,HM00,5,
GA01,C001103,"CARTER,EARL",committee,BU00,6,
GA01,C001103,"CARTER,EARL",committee,IF00,6,
GA02,B000490,"BISHOP,SANFORD",committee,AP00,5,
GA03,J000311,"JACK,BRIAN",committee,GO00,24,
GA03,J000311,"JACK,BRIAN",committee,RU00,9,
GA03,J000311,"JACK,BRIAN",committee,SM00,11,
GA04,J000288,"JOHNSON,HENRY",committee,JU00,5,
GA04,J000288,"JOHNSON,HENRY",committee,PW00,6,
GA05,W000788,"WILLIAMS,NIKEMA",committee,BA00,20,
GA06,M001208,"MCBATH,LUCY",committee,ED00,10,
GA06,M001208,"MCBATH,LUCY",committee,JU00,12,
GA07,M001218,"MCCORMICK,RICHARD",committee,AS00,21,
GA07,M001218,"MCCORMICK,RICHARD",committee,SY00,11,
GA08,S001189,"SCOTT,AUSTIN",committee,AG00,3,
GA08,S001189,"SCOTT,AUSTIN",committee,AS00,5,
GA08,S001189,"SCOTT,AUSTIN",committee,IG00,5,
GA08,S001189,"SCOTT,AUSTIN",committee,RU00,7,
GA09,C001116,"CLYDE,ANDREW",committee,AP00,25,
GA09,C001116,"CLYDE,ANDREW",committee,BU00,17,
GA10,C001129,"COLLINS,MIKE",committee,II00,15,
GA10,C001129,"COLLINS,MIKE",committee,PW00,20,
GA10,C001129,"COLLINS,MIKE",committee,SY00,12,
GA11,L000583,"LOUDERMILK,BARRY",committee,BA00,9,
GA11,L000583,"LOUDERMILK,BARRY",committee,HA00,2,
GA12,A000372,"ALLEN,RICK",committee,ED00,7,
GA12,A000372,"ALLEN,RICK",committee,IF00,12,
GA13,S001157,"SCOTT,DAVID",committee,AG00,2,
GA13,S001157,"SCOTT,DAVID",committee,BA00,5,
GA14,G000596,"GREENE,MARJORIE",committee,GO00,18,
GA14,G000596,"GREENE,MARJORIE",committee,HM00,8,
GU00,M001219,"MOYLAN,JAMES",committee,AS00,19,
GU00,M001219,"MOYLAN,JAMES",committee,FA00,23,
HI01,C001055,"CASE,ED",committee,AP00,17,
HI02,T000487,"TOKUDA,JILL",committee,AG00,11,
HI02,T000487,"TOKUDA,JILL",committee,AS00,18,
IA01,M001215,"MILLERMEEKS,MARIANNETTE",committee,IF00,17,
IA01,M001215,"MILLERMEEKS,MARIANNETTE",committee,VR00,5,
IA02,H001091,"HINSON,ASHLEY",committee,AP00,19,
IA03,N000193,"NUNN,ZACHARY",committee,AG00,22,
IA03,N000193,"NUNN,ZACHARY",committee,BA00,25,
IA04,F000446,"FEENSTRA,RANDY",committee,AG00,14,
IA04,F000446,"FEENSTRA,RANDY",committee,WM00,20,
ID01,F000469,"FULCHER,RUSS",committee,IF00,14,
ID01,F000469,"FULCHER,RUSS",committee,II00,8,
ID02,S001148,"SIMPSON,MICHAEL",committee,AP00,4,
IL01,J000309,"JACKSON,JONATHAN",committee,AG00,15,
IL01,J000309,"JACKSON,JONATHAN",committee,FA00,13,
IL02,K000385,"KELLY,ROBIN",committee,IF00,12,
IL03,R000617,"RAMIREZ,DELIA",committee,HM00,7,
IL03,R000617,"RAMIREZ,DELIA",committee,VR00,6,
IL04,G000586,"GARCIA,JESUS",committee,JU00,15,
IL04,G000586,"GARCIA,JESUS",committee,PW00,16,
IL05,Q000023,"QUIGLEY,MIKE",committee,AP00,10,
IL05,Q000023,"QUIGLEY,MIKE",committee,IG00,10,
IL06,C001117,"CASTEN,SEAN",committee,BA00,15,
IL07,D000096,"DAVIS,DANNY",committee,WM00,5,
IL08,K000391,"KRISHNAMOORTHI,RAJA",committee,GO00,4,
IL08,K000391,"KRISHNAMOORTHI,RAJA",committee,IG00,4,
IL09,S001145,"SCHAKOWSKY,JANICE",committee,IF00,3,
IL10,S001190,"SCHNEIDER,BRADLEY",committee,WM00,14,
IL11,F000454,"FOSTER,BILL",committee,BA00,10,
IL12,B001295,"BOST,MIKE",committee,AG00,10,
IL12,B001295,"BOST,MIKE",committee,PW00,8,
IL12,B001295,"BOST,MIKE",committee,VR00,1,Chair
IL13,B001315,"BUDZINSKI,NIKKI",committee,AG00,12,
IL13,B001315,"BUDZINSKI,NIKKI",committee,VR00,7,
IL14,U000040,"UNDERWOOD,LAUREN",committee,AP00,20,
IL15,M001211,"MILLER,MARY",committee,AG00,15,
IL15,M001211,"MILLER,MARY",committee,ED00,11,
IL15,M001211,"MILLER,MARY",committee,HA00,8,
IL16,L000585,"LAHOOD,DARIN",committee,IG00,3,
IL16,L000585,"LAHOOD,DARIN",committee,WM00,6,
IL17,S001225,"SORENSEN,ERIC",committee,AG00,13,
IL17,S001225,"SORENSEN,ERIC",committee,AS00,21,
IN01,M001214,"MRVAN,FRANK",committee,AP00,26,
IN02,Y000067,"YAKYM,RUDY",committee,WM00,23,
IN03,S001188,"STUTZMAN,MARLIN",committee,BA00,14,
IN03,S001188,"STUTZMAN,MARLIN",committee,BU00,10,
IN04,B001307,"BAIRD,JAMES",committee,AG00,12,
IN04,B001307,"BAIRD,JAMES",committee,FA00,17,
IN04,B001307,"BAIRD,JAMES",committee,SY00,3,
IN06,S001229,"SHREVE,JEFFERSON",committee,FA00,25,
IN06,S001229,"SHREVE,JEFFERSON",committee,PW00,29,
IN07,C001072,"CARSON,ANDRE",committee,IG00,2,
IN07,C001072,"CARSON,ANDRE",committee,PW00,7,
IN08,M001233,"MESSMER,MARK",committee,AG00,27,
IN08,M001233,"MESSMER,MARK",committee,AS00,27,
IN08,M001233,"MESSMER,MARK",committee,ED00,20,
IN09,H001093,"HOUCHIN,ERIN",committee,BU00,18,
IN09,H001093,"HOUCHIN,ERIN",committee,ED00,14,
IN09,H001093,"HOUCHIN,ERIN",committee,IF00,22,
IN09,H001093,"HOUCHIN,ERIN",committee,RU00,5,
KS01,M000871,"MANN,TRACEY",committee,AG00,13,
KS01,M000871,"MANN,TRACEY",committee,PW00,17,
KS02,S001228,"SCHMIDT,DEREK",committee,AS00,28,
KS02,S001228,"SCHMIDT,DEREK",committee,JU00,23,
KS02,S001228,"SCHMIDT,DEREK",committee,SM00,14,
KS03,D000629,"DAVIDS,SHARICE",committee,AG00,8,
KS03,D000629,"DAVIDS,SHARICE",committee,PW00,15,
KS04,E000298,"ESTES,RON",committee,BU00,12,
KS04,E000298,"ESTES,RON",committee,WM00,8,
KY01,C001108,"COMER,JAMES",committee,ED00,8,
KY01,C001108,"COMER,JAMES",committee,GO00,1,Chair
KY02,G000558,"GUTHRIE,BRETT",committee,IF00,1,Chair
KY03,M001220,"MCGARVEY,MORGAN",committee,BU00,14,
KY03,M001220,"MCGARVEY,MORGAN",committee,SM00,2,
KY03,M001220,"MCGARVEY,MORGAN",committee,VR00,5,
KY04,M001184,"MASSIE,THOMAS",committee,JU00,6,
KY04,M001184,"MASSIE,THOMAS",committee,PW00,4,
KY05,R000395,"ROGERS,HAROLD",committee,AP00,2,
KY06,B001282,"BARR,ANDY",committee,BA00,6,
KY06,B001282,"BARR,ANDY",committee,FA00,10,
LA02,C001125,"CARTER,TROY",committee,IF00,20,
LA03,H001077,"HIGGINS,CLAY",committee,AS00,23,
LA03,H001077,"HIGGINS,CLAY",committee,GO00,9,
LA03,H001077,"HIGGINS,CLAY",committee,HM00,3,
LA05,L000595,"LETLOW,JULIA",committee,AP00,21,
LA05,L000595,"LETLOW,JULIA",committee,ED00,12,
LA06,F000110,"FIELDS,CLEO",committee,BA00,22,
MA01,N000015,"NEAL,RICHARD",committee,WM00,1,
MA02,M000312,"MCGOVERN,JAMES",committee,AG00,4,
MA02,M000312,"MCGOVERN,JAMES",committee,RU00,1,
MA03,T000482,"TRAHAN,LORI",committee,IF00,16,
MA04,A000148,"AUCHINCLOSS,JAKE",committee,IF00,19,
MA06,M001196,"MOULTON,SETH",committee,AS00,5,
MA06,M001196,"MOULTON,SETH",committee,PW00,18,
MA07,P000617,"PRESSLEY,AYANNA",committee,BA00,16,
MA07,P000617,"PRESSLEY,AYANNA",committee,GO00,20,
MA08,L000562,"LYNCH,STEPHEN",committee,BA00,6,
MA08,L000562,"LYNCH,STEPHEN",committee,GO00,3,
MA09,K000375,"KEATING,WILLIAM",committee,AS00,8,
MA09,K000375,"KEATING,WILLIAM",committee,FA00,4,
MD01,H001052,"HARRIS,ANDY",committee,AP00,11,
MD02,O000176,"OLSZEWSKI,JOHNNY",committee,FA00,20,
MD02,O000176,"OLSZEWSKI,JOHNNY",committee,SM00,10,
MD03,E000301,"ELFRETH,SARAH",committee,AS00,23,
MD03,E000301,"ELFRETH,SARAH",committee,II00,14,
MD04,I000058,"IVEY,GLENN",committee,AP00,28,
MD05,H000874,"HOYER,STENY",committee,AP00,2,
MD06,M001232,"MCCLAINDELANEY,APRIL",committee,AG00,23,
MD06,M001232,"MCCLAINDELANEY,APRIL",committee,SY00,17,
MD07,M000687,"MFUME,KWEISI",committee,FA00,17,
MD07,M000687,"MFUME,KWEISI",committee,GO00,6,
MD08,R000606,"RASKIN,JAMIE",committee,JU00,1,
ME01,P000597,"PINGREE,CHELLIE",committee,AP00,9,
ME02,G000592,"GOLDEN,JARED",committee,AS00,12,
ME02,G000592,"GOLDEN,JARED",committee,II00,8,
MI01,B001301,"BERGMAN,JACK",committee,AS00,11,
MI01,B001301,"BERGMAN,JACK",committee,BU00,8,
MI01,B001301,"BERGMAN,JACK",committee,VR00,3,
MI02,M001194,"MOOLENAAR,JOHN",committee,AP00,15,
MI03,S001221,"SCHOLTEN,HILLARY",committee,PW00,23,
MI03,S001221,"SCHOLTEN,HILLARY",committee,SM00,3,
MI04,H001058,"HUIZENGA,BILL",committee,BA00,4,
MI04,H001058,"HUIZENGA,BILL",committee,FA00,14,
MI05,W000798,"WALBERG,TIM",committee,ED00,1,Chair
MI05,W000798,"WALBERG,TIM",committee,II00,18,
MI06,D000624,"DINGELL,DEBBIE",committee,IF00,10,
MI06,D000624,"DINGELL,DEBBIE",committee,II00,18,
MI07,B001321,"BARRETT,TOM",committee,PW00,25,
MI07,B001321,"BARRETT,TOM",committee,VR00,14,
MI08,M001237,"MCDONALDRIVET,KRISTEN",committee,AG00,18,
MI08,M001237,"MCDONALDRIVET,KRISTEN",committee,PW00,28,
MI09,M001136,"MCCLAIN,LISA",committee,BA00,26,
MI09,M001136,"MCCLAIN,LISA",committee,ED00,10,
MI10,J000307,"JAMES,JOHN",committee,IF00,20,
MI11,S001215,"STEVENS,HALEY",committee,ED00,13,
MI11,S001215,"STEVENS,HALEY",committee,SY00,3,
MI12,T000481,"TLAIB,RASHIDA",committee,BA00,17,
MI12,T000481,"TLAIB,RASHIDA",committee,GO00,21,
MI13,T000488,"THANEDAR,SHRI",committee,AG00,16,
MI13,T000488,"THANEDAR,SHRI",committee,HM00,4,
MN01,F000475,"FINSTAD,BRAD",committee,AG00,18,
MN01,F000475,"FINSTAD,BRAD",committee,AS00,16,
MN01,F000475,"FINSTAD,BRAD",committee,SM00,8,
MN02,C001119,"CRAIG,ANGIE",committee,AG00,1,
MN03,M001234,"MORRISON,KELLY",committee,SM00,6,
MN03,M001234,"MORRISON,KELLY",committee,VR00,11,
MN04,M001143,"MCCOLLUM,BETTY",committee,AP00,6,
MN05,O000173,"OMAR,ILHAN",committee,BU00,9,
MN05,O000173,"OMAR,ILHAN",committee,ED00,12,
MN06,E000294,"EMMER,TOM",committee,BA00,8,
MN07,F000470,"FISCHBACH,MICHELLE",committee,RU00,2,
MN07,F000470,"FISCHBACH,MICHELLE",committee,WM00,17,
MN08,S001212,"STAUBER,PETE",committee,II00,9,
MN08,S001212,"STAUBER,PETE",committee,PW00,12,
MN08,S001212,"STAUBER,PETE",committee,SM00,2,
MO01,B001324,"BELL,WESLEY",committee,AS00,27,
MO01,B001324,"BELL,WESLEY",committee,GO00,17,
MO02,W000812,"WAGNER,ANN",committee,BA00,5,
MO02,W000812,"WAGNER,ANN",committee,FA00,7,
MO02,W000812,"WAGNER,ANN",committee,IG00,10,
MO03,O000177,"ONDER,ROBERT",committee,ED00,16,
MO03,O000177,"ONDER,ROBERT",committee,JU00,22,
MO03,O000177,"ONDER,ROBERT",committee,PW00,35,
MO04,A000379,"ALFORD,MARK",committee,AP00,31,
MO04,A000379,"ALFORD,MARK",committee,SM00,6,
MO05,C001061,"CLEAVER,EMANUEL",committee,BA00,8,
MO06,G000546,"GRAVES,SAM",committee,AS00,6,
MO06,G000546,"GRAVES,SAM",committee,PW00,1,Chair
MO07,B001316,"BURLISON,ERIC",committee,GO00,22,
